Position at the beginning of painting: (-8.9, 1.3, -17.7) Rotation at the beginning of painting: (0.0, -1.0, 0.1, 0.0)
-8.70059400;1.29822900;-18.47164000
-8.70269100;1.30780400;-18.47376000
-8.70200700;1.31597000;-18.47114000
-8.70320200;1.32418200;-18.47224000
-8.70257400;1.33247900;-18.47160000
-8.70325000;1.34071500;-18.47366000
-8.70344400;1.35094100;-18.47624000
-8.70327400;1.36056900;-18.47696000
-8.70254200;1.36959400;-18.47697000
-8.70346900;1.37759400;-18.47858000
-8.70538700;1.38609600;-18.47988000
-8.70651100;1.39574900;-18.47869000
-8.70957900;1.40718500;-18.47825000
-8.71275600;1.41831600;-18.47787000
-8.71618600;1.42957500;-18.47790000
-8.71879400;1.44084000;-18.47713000
-8.72232000;1.45161100;-18.47796000
-8.72423800;1.46123400;-18.47819000
-8.72564500;1.47091100;-18.47804000
-8.72743000;1.48061700;-18.47865000
-8.72847300;1.48956000;-18.47904000
-8.72960900;1.49880900;-18.47903000
-8.73202600;1.50843300;-18.47997000
-8.73480100;1.51771100;-18.48088000
-8.73815800;1.52671900;-18.48182000
-8.74180500;1.53527800;-18.48205000
-8.74618900;1.54304400;-18.48204000
-8.75130700;1.55013200;-18.48246000
-8.75675900;1.55740500;-18.48249000
-8.76210400;1.56517600;-18.48173000
-8.76790100;1.57356400;-18.48100000
-8.77287700;1.58174200;-18.48013000
-8.77806900;1.58976700;-18.47984000
-8.78295400;1.59805400;-18.47888000
-8.78619600;1.60587300;-18.47758000
-8.78979900;1.61360600;-18.47696000
-8.79273600;1.62124300;-18.47621000
-8.79631500;1.62928500;-18.47594000
-8.80059600;1.63705100;-18.47662000
-8.80541400;1.64481700;-18.47735000
-8.80947500;1.65217300;-18.47730000
-8.81448700;1.66131000;-18.47681000
-8.82038600;1.66925300;-18.47621000
-8.82619500;1.67631700;-18.47435000
-8.83363900;1.68213900;-18.47369000
-8.84226100;1.68750600;-18.47324000
-8.85125800;1.69301400;-18.47271000
-8.85860800;1.69688800;-18.47254000
-8.86729700;1.70094400;-18.47196000
-8.87545700;1.70386000;-18.47090000
-8.88496000;1.70669300;-18.47014000
-8.89368500;1.70861000;-18.46927000
-8.90292800;1.71058300;-18.46738000
-8.91139100;1.71153700;-18.46561000
-8.91946300;1.71134700;-18.46382000
-8.92750200;1.71056700;-18.46185000
-8.93589900;1.70868400;-18.46033000
-8.94394700;1.70640400;-18.45851000
-8.95153900;1.70385100;-18.45639000
-8.95865200;1.70113800;-18.45352000
-8.96608000;1.69835700;-18.45085000
-8.97453200;1.69505200;-18.44885000
-8.98123900;1.69069000;-18.44719000
-8.98798100;1.68560700;-18.44575000
-8.99350600;1.67793700;-18.44497000
-8.99969300;1.67182900;-18.44410000
-9.00390700;1.66474100;-18.44372000
-9.00887700;1.65690900;-18.44343000
-9.01193400;1.64750800;-18.44428000
-9.01450200;1.63785400;-18.44444000
-9.01571300;1.62981700;-18.44486000
-9.01666700;1.62079800;-18.44572000
-9.01851200;1.61191200;-18.44579000
-9.01995200;1.60182000;-18.44651000
-9.02137000;1.59072400;-18.44751000
-9.02342100;1.57962700;-18.44800000
-9.02576700;1.56947400;-18.44772000
-9.02808700;1.55923000;-18.44760000
-9.03067900;1.55014600;-18.44674000
-9.03249600;1.54112400;-18.44584000
-9.03560100;1.53393000;-18.44345000
-9.03680000;1.52579700;-18.44144000
-9.03676900;1.51730800;-18.43913000
-9.03818600;1.50804200;-18.43620000
-9.03735000;1.49789700;-18.43369000
-9.03663800;1.48960000;-18.42962000
-9.03548600;1.48309300;-18.42402000
-9.03254200;1.48019700;-18.41611000
-9.03021000;1.47724900;-18.40793000
-9.02700800;1.47207800;-18.40141000
-9.02319800;1.46674600;-18.39630000
-9.02285200;1.45729100;-18.39230000
