Position at the beginning of painting: (-8.9, 1.3, -17.7) Rotation at the beginning of painting: (0.1, -1.0, 0.0, 0.0)
-8.99041600;1.50579800;-18.24707000
-8.99470400;1.49746700;-18.25090000
-8.99762100;1.49014000;-18.25339000
-8.99719700;1.48182500;-18.25577000
-8.99836400;1.47260100;-18.25904000
-8.99787800;1.46332400;-18.26172000
-8.99538400;1.45380700;-18.26454000
-8.99706200;1.44378600;-18.26839000
-8.99801800;1.43514300;-18.27111000
-8.99840700;1.42646300;-18.27479000
-9.00273700;1.41873600;-18.27763000
-9.00654100;1.41123600;-18.28143000
-9.00705000;1.40364400;-18.28522000
-9.00852100;1.39650400;-18.28907000
-9.01076000;1.38841700;-18.29217000
-9.00837800;1.37931600;-18.29626000
-9.00818400;1.37020400;-18.29979000
-9.00681700;1.36219100;-18.30314000
-9.00439900;1.35298300;-18.30623000
-9.00248000;1.34393600;-18.30900000
-8.99932100;1.33517500;-18.31190000
-9.00090000;1.32690000;-18.31459000
-9.00572800;1.31900600;-18.31755000
-9.01175600;1.31230300;-18.31978000
-9.01959600;1.30699900;-18.32070000
-9.02819900;1.30287100;-18.32177000
-9.03652200;1.30031800;-18.32229000
-9.04559100;1.29804600;-18.32274000
-9.05412400;1.29727900;-18.32247000
-9.06214000;1.29503500;-18.32288000
-9.07180300;1.29554900;-18.32173000
-9.08094900;1.29593100;-18.32064000
-9.09168700;1.29536100;-18.31971000
-9.10253500;1.29550900;-18.31814000
-9.11368200;1.29668500;-18.31579000
-9.12454400;1.29732900;-18.31368000
-9.13486300;1.29733400;-18.31192000
-9.14575400;1.29886300;-18.30904000
-9.15620100;1.30079400;-18.30585000
-9.16413000;1.30204500;-18.30344000
-9.17377900;1.30350600;-18.30056000
-9.18184400;1.30530100;-18.29784000
-9.19006700;1.30724500;-18.29491000
-9.19755800;1.31010200;-18.29146000
-9.20567300;1.31273200;-18.28770000
-9.21344900;1.31487500;-18.28420000
-9.22078700;1.31763100;-18.28047000
-9.22769900;1.32173700;-18.27634000
-9.22860700;1.33057100;-18.27319000
-9.22550700;1.33981800;-18.27158000
-9.22532100;1.34796900;-18.26901000
-9.22331500;1.35718000;-18.26742000
-9.22439800;1.36530800;-18.26515000
-9.22543000;1.37491300;-18.26258000
-9.22503200;1.38374900;-18.26000000
-9.22212700;1.39137500;-18.25869000
-9.22150900;1.40039500;-18.25519000
-9.21884300;1.40908700;-18.25302000
-9.21629600;1.41777500;-18.25069000
-9.21379900;1.42645500;-18.24816000
-9.21288300;1.43500700;-18.24509000
-9.20898900;1.44269500;-18.24379000
-9.20903700;1.45155700;-18.23984000
-9.20527700;1.45934400;-18.23763000
-9.20474200;1.46701400;-18.23449000
-9.20177700;1.47467600;-18.23181000
-9.19982100;1.48233200;-18.22864000
-9.19766100;1.49040900;-18.22558000
-9.19543400;1.49753100;-18.22209000
-9.19202900;1.50464700;-18.21971000
-9.18864300;1.51300600;-18.21607000
-9.18669500;1.52076700;-18.21229000
-9.18581600;1.52857900;-18.20866000
-9.18361000;1.53661000;-18.20544000
-9.18175700;1.54339100;-18.20141000
-9.17943800;1.55020600;-18.19736000
-9.17695300;1.55768100;-18.19213000
-9.17424500;1.56539500;-18.18712000
-9.17095900;1.57248300;-18.18231000
-9.17019300;1.57965400;-18.17682000
-9.16689900;1.58740700;-18.17198000
-9.16619500;1.59385600;-18.16670000
-9.16329200;1.60126200;-18.16208000
-9.15951200;1.60756400;-18.15797000
-9.16107500;1.61318100;-18.15246000
-9.16457600;1.61878000;-18.14678000
-9.17034700;1.62215000;-18.14140000
-9.17715800;1.62572100;-18.13528000
-9.18306400;1.62823400;-18.13024000
-9.18991300;1.63139500;-18.12444000
-9.19581700;1.63383500;-18.11896000
-9.20252700;1.63541300;-18.11476000
-9.20998200;1.63684500;-18.10962000
-9.21645600;1.63855400;-18.10427000
-9.22464400;1.63915200;-18.10019000
-9.23278800;1.63988200;-18.09526000
-9.24007900;1.63981700;-18.09163000
-9.24764400;1.63955900;-18.08799000
-9.25691400;1.63956200;-18.08264000
-9.26511400;1.63878700;-18.07893000
-9.27407700;1.63767200;-18.07537000
-9.28297800;1.63731400;-18.07020000
-9.29068100;1.63694500;-18.06590000
-9.29855400;1.63628300;-18.06224000
-9.30777900;1.63587600;-18.05664000
-9.31541100;1.63501500;-18.05287000
-9.32478000;1.63401900;-18.04840000
-9.33205100;1.63397500;-18.04319000
-9.33929300;1.63313100;-18.03936000
-9.34665500;1.63262400;-18.03497000
-9.35535500;1.63156800;-18.02989000
-9.36231000;1.63090200;-18.02582000
-9.36903200;1.63033600;-18.02127000
-9.37553200;1.63070800;-18.01583000
-9.38275100;1.63094300;-18.00981000
-9.39068000;1.63059100;-18.00397000
-9.39897000;1.63006500;-17.99777000
-9.40618800;1.62932700;-17.99233000
-9.41331500;1.62716900;-17.98871000
-9.42101300;1.62465900;-17.98464000
-9.41460300;1.62450900;-17.99082000
-9.40583600;1.62823300;-17.99422000
-9.40507100;1.62737200;-17.98458000
