Position at the beginning of painting: (-8.9, 1.3, -17.8) Rotation at the beginning of painting: (0.0, 1.0, -0.1, 0.0)
-8.71198300;1.31009000;-18.31532000
-8.71013000;1.30292900;-18.31861000
-8.70945100;1.31110900;-18.32053000
-8.71148300;1.31954300;-18.32208000
-8.71324400;1.32800600;-18.32246000
-8.71277500;1.33598600;-18.31930000
-8.71382000;1.34383400;-18.31755000
-8.71587400;1.35197100;-18.31805000
-8.71515800;1.36025900;-18.31831000
-8.71324300;1.36860800;-18.31727000
-8.71348900;1.37695400;-18.31700000
-8.71422800;1.38542700;-18.31729000
-8.71395700;1.39357600;-18.31682000
-8.71685400;1.40141200;-18.31926000
-8.71852800;1.41005900;-18.32017000
-8.71974300;1.41806000;-18.32080000
-8.72158000;1.42598300;-18.32096000
-8.72344500;1.43382300;-18.32135000
-8.72651200;1.44121900;-18.32218000
-8.72886400;1.44927500;-18.32261000
-8.73029000;1.45729300;-18.32119000
-8.73231100;1.46514800;-18.31976000
-8.73259400;1.47371700;-18.31751000
-8.73526000;1.48192200;-18.31714000
-8.73877700;1.48917100;-18.31798000
-8.74169700;1.49708500;-18.31875000
-8.74324100;1.50513800;-18.31847000
-8.74645400;1.51203000;-18.32165000
-8.74693600;1.52008500;-18.32147000
-8.74844200;1.52851700;-18.32019000
-8.75223400;1.53559700;-18.32043000
-8.75707100;1.54242500;-18.32206000
-8.76092800;1.54952000;-18.32387000
-8.76367600;1.55752900;-18.32441000
-8.76772200;1.56521100;-18.32306000
-8.77111700;1.57242200;-18.32215000
-8.77419400;1.57975100;-18.32003000
-8.77808800;1.58675500;-18.31848000
-8.78326600;1.59357600;-18.31944000
-8.78821800;1.59976100;-18.32128000
-8.79274500;1.60747300;-18.32327000
-8.79696400;1.61514900;-18.32502000
-8.80228600;1.62177900;-18.32848000
-8.80672600;1.62965300;-18.33037000
-8.81138500;1.63618100;-18.33114000
-8.81625700;1.64318400;-18.33101000
-8.82073800;1.65092300;-18.32989000
-8.82283100;1.65827400;-18.32685000
-8.82431900;1.66512800;-18.32241000
-8.83092500;1.67089200;-18.32198000
-8.83821900;1.67420400;-18.32243000
-8.84613600;1.67824900;-18.32264000
-8.85402000;1.67939500;-18.32461000
-8.86185700;1.67994000;-18.32680000
-8.86970100;1.68142900;-18.32769000
-8.87814400;1.68351300;-18.32745000
-8.88592300;1.68539800;-18.32728000
-8.89447500;1.68583600;-18.32687000
-8.90239500;1.68710900;-18.32615000
-8.91088300;1.68620400;-18.32573000
-8.91907400;1.68641200;-18.32446000
-8.92721700;1.68747900;-18.32364000
-8.93567900;1.68520500;-18.32386000
-8.94338300;1.68411400;-18.32187000
-8.95196300;1.68211300;-18.32131000
-8.95952300;1.67904400;-18.32096000
-8.96656200;1.67434800;-18.32201000
-8.97450900;1.67102900;-18.32367000
-8.98139600;1.66688100;-18.32599000
-8.98884200;1.66212200;-18.32703000
-8.99459000;1.65628100;-18.32903000
-8.99677700;1.64823100;-18.33072000
-8.99850500;1.64014300;-18.33170000
-8.99857000;1.63185700;-18.33240000
-8.99983000;1.62361600;-18.33309000
-9.00423800;1.61637400;-18.33320000
-9.00736400;1.60884100;-18.33182000
-9.01104800;1.60129600;-18.33034000
-9.01282600;1.59292400;-18.33141000
-9.01288400;1.58423400;-18.33211000
-9.01196400;1.57570600;-18.33079000
-9.00998100;1.56767200;-18.33076000
-9.00850800;1.55922600;-18.33165000
-9.00733200;1.55038700;-18.33211000
-9.00769900;1.54164800;-18.33135000
-9.00886800;1.53340000;-18.33039000
-9.01001600;1.52492600;-18.33023000
-9.00955700;1.51605100;-18.32958000
-9.00897000;1.50780500;-18.32817000
-9.00724700;1.49950900;-18.32701000
-9.00464300;1.49210100;-18.32377000
-9.00334800;1.48387100;-18.32099000
-9.00281100;1.47580500;-18.31950000
-9.00225700;1.46732500;-18.31901000
-9.00484800;1.45904600;-18.31936000
-9.00525400;1.45067300;-18.32068000
-9.00528000;1.44271600;-18.32199000
-9.00314700;1.43450100;-18.32341000
-9.00281700;1.42654200;-18.32528000
-9.00330400;1.41850000;-18.32587000
-9.00375700;1.40983700;-18.32499000
-9.00531300;1.40196400;-18.32416000
-9.00701800;1.39370100;-18.32231000
-9.00666900;1.38559200;-18.32036000
-9.00877400;1.37833100;-18.31759000
-9.00996200;1.37016100;-18.31592000
-9.00994300;1.36223600;-18.31369000
-9.01201400;1.35413800;-18.31451000
-9.01762100;1.34723800;-18.31523000
-9.02253200;1.34586200;-18.30869000
-9.02005000;1.33795700;-18.30512000
-9.02774400;1.33324600;-18.30542000
-9.03385600;1.32905300;-18.30855000
-9.03989600;1.33215800;-18.30391000
-9.04791300;1.33276500;-18.30222000
-9.05243200;1.32612900;-18.30134000
-9.05826000;1.32216200;-18.30555000
-9.06661800;1.32199000;-18.30709000
-9.07134600;1.31542800;-18.30889000
-9.07939700;1.31642200;-18.30792000
-9.08840600;1.31674300;-18.30816000
-9.09658200;1.31609400;-18.30835000
-9.10467600;1.31647800;-18.30835000
-9.11251900;1.31489400;-18.30962000
-9.12135400;1.31526700;-18.31003000
-9.12951900;1.31387600;-18.31013000
-9.13766200;1.31639200;-18.30902000
-9.14573900;1.31807000;-18.30701000
-9.15447200;1.32114600;-18.30511000
-9.16323400;1.32073100;-18.30460000
-9.17229200;1.32370900;-18.30224000
-9.18072300;1.32604800;-18.29955000
-9.18797700;1.32889800;-18.29695000
-9.19575800;1.33007400;-18.29515000
-9.20505900;1.33148600;-18.29369000
-9.21384800;1.33213100;-18.29285000
-9.22305600;1.33364700;-18.29211000
-9.23131900;1.33628000;-18.29114000
-9.23849600;1.34159200;-18.28873000
-9.24446200;1.34641700;-18.28631000
-9.25127600;1.35053200;-18.28215000
-9.25992900;1.35143700;-18.27868000
-9.26747000;1.35469900;-18.27460000
-9.27056400;1.36169100;-18.27179000
-9.26761100;1.36946200;-18.27229000
-9.26773500;1.37923900;-18.27206000
-9.26582700;1.38936100;-18.27202000
-9.26435000;1.39879900;-18.27119000
-9.26278100;1.40747800;-18.27110000
-9.25996600;1.41725100;-18.27115000
-9.25674600;1.42604100;-18.27193000
-9.25461500;1.43605200;-18.27247000
-9.25369400;1.44467000;-18.27432000
-9.25291500;1.45422400;-18.27581000
-9.25490300;1.46338400;-18.27772000
-9.25858100;1.47041500;-18.28035000
-9.26203600;1.47725300;-18.28269000
-9.26445600;1.48464200;-18.28635000
-9.26682300;1.49277400;-18.28856000
-9.26722100;1.50105400;-18.28886000
-9.26745600;1.50916100;-18.28978000
-9.26583400;1.51842400;-18.29137000
-9.26466800;1.52729000;-18.29190000
-9.26317700;1.53614800;-18.29374000
-9.26347000;1.54419200;-18.29423000
-9.26543800;1.55320800;-18.29511000
-9.26507400;1.56138900;-18.29672000
-9.26415700;1.56921000;-18.29877000
-9.26240900;1.57798500;-18.29911000
-9.26009500;1.58595600;-18.29989000
-9.25989100;1.59404100;-18.30062000
-9.26168300;1.60250100;-18.30119000
-9.26235300;1.61135300;-18.30167000
-9.26061700;1.61958500;-18.30240000
-9.25666100;1.62704900;-18.30273000
-9.25180000;1.63431800;-18.30181000
-9.24897300;1.64203000;-18.30063000
-9.24846900;1.65006000;-18.29940000
-9.24869000;1.65833800;-18.29842000
-9.24572200;1.66651200;-18.29632000
-9.24259300;1.67417800;-18.29515000
-9.24113500;1.68277800;-18.29359000
-9.24056300;1.69106800;-18.29096000
-9.24134200;1.69919000;-18.28823000
-9.24153800;1.70727000;-18.28685000
-9.24199900;1.71543000;-18.28516000
-9.24520600;1.72350600;-18.28333000
-9.24988600;1.73027700;-18.28272000
-9.25517400;1.73682400;-18.28168000
-9.26153900;1.74246000;-18.28253000
-9.26789600;1.74833700;-18.28028000
-9.27447000;1.75422900;-18.27610000
-9.28139500;1.75855100;-18.27335000
-9.28876100;1.76226900;-18.27044000
-9.29675500;1.76590400;-18.26730000
-9.30513400;1.76863200;-18.26502000
-9.31240900;1.77094300;-18.26205000
-9.32161100;1.77341100;-18.25893000
-9.32914400;1.77614400;-18.25588000
-9.33703700;1.77724600;-18.25494000
-9.34505600;1.77882200;-18.25271000
-9.35367600;1.77947200;-18.25118000
-9.36144200;1.78079900;-18.24950000
-9.37084700;1.78144900;-18.24884000
-9.38061200;1.78150800;-18.24887000
-9.38871000;1.78132500;-18.24913000
-9.39720900;1.78173200;-18.24824000
-9.40568900;1.78145700;-18.24845000
-9.41477700;1.78278300;-18.24666000
-9.42388400;1.78425000;-18.24453000
-9.43180900;1.78506100;-18.24305000
-9.44186200;1.78612000;-18.24061000
-9.45186300;1.78657200;-18.23878000
-9.46214500;1.78690400;-18.23695000
-9.47007200;1.78767800;-18.23439000
-9.47800800;1.78790100;-18.23285000
-9.48649700;1.78793200;-18.23186000
-9.49570700;1.78835900;-18.22956000
-9.50354900;1.78887700;-18.22752000
-9.51147700;1.78935300;-18.22624000
-9.52001300;1.79114600;-18.22301000
-9.52877000;1.79007800;-18.22320000
-9.53775500;1.79041400;-18.22124000
-9.54601000;1.78987300;-18.22161000
-9.55399900;1.79033400;-18.21827000
-9.56284500;1.78967600;-18.21603000
-9.57091100;1.78909100;-18.21252000
-9.57873700;1.78919000;-18.21030000
-9.58688600;1.78786100;-18.20687000
