Position at the beginning of painting: (-8.9, 1.4, -17.7) Rotation at the beginning of painting: (0.0, 0.9, 0.3, -0.2)
-8.69714200;1.28207400;-18.47686000
-8.69708400;1.29035900;-18.47470000
-8.69858000;1.29824100;-18.47465000
-8.69906400;1.30735100;-18.47274000
-8.69881700;1.31576100;-18.47025000
-8.69814900;1.32353000;-18.46719000
-8.69621400;1.33106700;-18.46428000
-8.69793800;1.33949300;-18.46455000
-8.70047800;1.34761900;-18.46525000
-8.70343600;1.35601500;-18.46596000
-8.70592400;1.36383700;-18.46669000
-8.70808100;1.37201600;-18.46714000
-8.70963500;1.37996900;-18.46721000
-8.71095700;1.38904700;-18.46665000
-8.71224300;1.39807000;-18.46638000
-8.71383500;1.40618500;-18.46658000
-8.71454900;1.41429900;-18.46682000
-8.71507900;1.42284500;-18.46651000
-8.71460400;1.43118200;-18.46721000
-8.71519100;1.43912200;-18.46962000
-8.71668200;1.44669600;-18.47241000
-8.71867900;1.45490600;-18.47519000
-8.72106700;1.46212800;-18.47879000
-8.72355200;1.47002800;-18.48055000
-8.72658800;1.47848800;-18.48133000
-8.72961600;1.48645200;-18.48182000
-8.73138400;1.49488400;-18.48016000
-8.73306700;1.50293900;-18.47837000
-8.73484600;1.51144700;-18.47586000
-8.73620700;1.51931000;-18.47385000
-8.73760700;1.52824400;-18.47269000
-8.73914300;1.53626600;-18.47130000
-8.74074400;1.54551500;-18.46973000
-8.74219100;1.55369300;-18.46832000
-8.74453400;1.56237200;-18.46782000
-8.74868200;1.56938700;-18.46933000
-8.75377900;1.57597700;-18.47099000
-8.75995400;1.58201800;-18.47290000
-8.76595600;1.58755700;-18.47498000
-8.77172500;1.59320900;-18.47644000
-8.77735200;1.60068000;-18.47610000
-8.78137100;1.60753400;-18.47468000
-8.78598100;1.61518000;-18.47253000
-8.79242500;1.62082700;-18.47466000
-8.79487800;1.62843400;-18.47314000
-8.79734000;1.63563100;-18.47018000
-8.79938700;1.64463600;-18.46840000
-8.80102600;1.65222000;-18.46591000
-8.80596700;1.65967600;-18.46614000
-8.81104200;1.66606200;-18.46564000
-8.81686400;1.67252500;-18.46438000
-8.82374200;1.67759300;-18.46410000
-8.83272600;1.68178300;-18.46465000
-8.84149500;1.68563100;-18.46393000
-8.85004200;1.68838300;-18.46346000
-8.86002900;1.69125700;-18.46255000
-8.86764900;1.69447600;-18.46042000
-8.87676700;1.69671500;-18.45889000
-8.88788600;1.69904700;-18.45765000
-8.89727400;1.70157100;-18.45581000
-8.90521500;1.70277700;-18.45454000
-8.91436000;1.70294000;-18.45319000
-8.92306600;1.70341000;-18.45011000
-8.93144700;1.70379300;-18.44569000
-8.94077300;1.69999000;-18.44188000
-8.94837900;1.69755800;-18.43804000
-8.95402700;1.69094000;-18.43500000
-8.95982600;1.68540000;-18.43444000
-8.96546600;1.67772800;-18.43449000
-8.97336400;1.67266500;-18.43316000
-8.98015000;1.66718700;-18.43247000
-8.98783400;1.66144500;-18.43188000
-8.99670800;1.65763200;-18.43018000
-9.00264200;1.65143600;-18.42826000
-9.00487100;1.64174100;-18.42932000
-9.00955300;1.63503400;-18.42974000
-9.01269600;1.62767700;-18.42958000
-9.01706200;1.61888200;-18.42920000
-9.02065300;1.61041900;-18.43012000
-9.02239100;1.60215300;-18.42893000
-9.02441300;1.59369700;-18.42869000
-9.02715000;1.58591200;-18.42991000
-9.02752800;1.57668700;-18.43095000
-9.03263900;1.56984000;-18.43202000
-9.03336000;1.56104700;-18.43240000
-9.03246000;1.55195400;-18.43277000
-9.03481900;1.54365400;-18.43332000
-9.03382900;1.53364500;-18.43197000
-9.03281000;1.52561600;-18.42848000
-9.03102200;1.51818000;-18.42574000
-9.02983600;1.51043300;-18.42318000
-9.02783900;1.50198200;-18.42090000
-9.02597700;1.49329200;-18.41752000
-9.02442800;1.48580100;-18.41416000
-9.02462700;1.47778000;-18.41099000
-9.02576300;1.46901000;-18.41097000
-9.02696900;1.45979000;-18.41063000
-9.02632700;1.45036500;-18.40926000
-9.02458900;1.44164300;-18.40907000
-9.02323800;1.43304800;-18.40898000
-9.02225000;1.42406300;-18.40932000
-9.02262600;1.41487900;-18.41106000
-9.02452600;1.40718500;-18.41346000
-9.02302700;1.39893300;-18.41254000
-9.02195500;1.39033600;-18.41134000
-9.02219400;1.38145200;-18.40971000
-9.02271400;1.37214100;-18.40885000
-9.02441400;1.36324500;-18.40916000
-9.02766400;1.35503600;-18.40902000
-9.02863200;1.34716500;-18.40788000
-9.02892000;1.33912100;-18.40672000
-9.03075300;1.33058100;-18.40608000
-9.03395200;1.32323800;-18.40577000
-9.03877400;1.31566400;-18.40595000
-9.04323800;1.30860300;-18.40538000
-9.04976000;1.30394900;-18.40542000
-9.05840400;1.30233100;-18.40480000
-9.06740600;1.30139000;-18.40408000
-9.07567900;1.30065500;-18.40363000
-9.08434000;1.29896800;-18.40383000
-9.09347000;1.29900000;-18.40311000
-9.10303600;1.29758900;-18.40292000
-9.11210000;1.29773100;-18.40245000
-9.12165500;1.29745400;-18.40246000
-9.13084700;1.29860600;-18.40217000
-9.13931000;1.29934000;-18.40160000
-9.14718200;1.30162400;-18.40014000
-9.15553300;1.30260900;-18.39960000
-9.16361500;1.30353800;-18.39918000
-9.17239800;1.30612900;-18.39797000
-9.17967700;1.30936600;-18.39620000
-9.18735100;1.31294600;-18.39401000
-9.19588500;1.31555900;-18.39174000
-9.20487600;1.31715700;-18.38956000
-9.21376300;1.31832800;-18.38753000
-9.22214400;1.31937900;-18.38562000
-9.23049000;1.31981800;-18.38402000
-9.23860300;1.32010400;-18.38222000
-9.24650400;1.32172600;-18.37997000
-9.25503500;1.32230500;-18.37838000
-9.26306000;1.32080500;-18.37750000
-9.27161600;1.32011200;-18.37557000
-9.27909300;1.32007700;-18.37264000
-9.28099200;1.32220300;-18.36486000
-9.28223000;1.33045600;-18.36301000
-9.28264000;1.33904000;-18.36209000
-9.28053400;1.34762400;-18.36164000
-9.28033800;1.35623500;-18.36151000
-9.28082100;1.36427500;-18.36169000
-9.28293700;1.37276900;-18.36081000
-9.28529200;1.38238100;-18.35939000
-9.28596800;1.39146900;-18.35790000
-9.28555400;1.39951400;-18.35655000
-9.28561700;1.40791000;-18.35578000
-9.28500700;1.41625300;-18.35508000
-9.28467100;1.42479800;-18.35471000
-9.28381500;1.43311900;-18.35459000
-9.28181700;1.44224500;-18.35477000
-9.28047200;1.45144000;-18.35504000
-9.27773400;1.46021600;-18.35551000
-9.27413800;1.46862300;-18.35595000
-9.27162100;1.47690000;-18.35656000
-9.27208800;1.48515300;-18.35708000
-9.27331000;1.49321100;-18.35746000
-9.27351700;1.50235400;-18.35759000
-9.27428300;1.51134800;-18.35728000
-9.27564300;1.52050000;-18.35711000
-9.27646000;1.52978900;-18.35639000
-9.27678500;1.53891600;-18.35437000
-9.27579900;1.54708200;-18.35268000
-9.27574100;1.55513700;-18.35097000
-9.27551700;1.56426100;-18.34950000
-9.27414100;1.57329100;-18.34772000
-9.27181900;1.58147900;-18.34539000
-9.26918400;1.58915600;-18.34304000
-9.26627000;1.59674000;-18.34045000
-9.26278500;1.60445600;-18.33754000
-9.25993300;1.61307300;-18.33383000
-9.25688500;1.62159200;-18.33038000
-9.25495900;1.62874600;-18.32722000
-9.25190000;1.63734800;-18.32380000
-9.24873100;1.64592300;-18.32092000
-9.24661500;1.65439400;-18.31898000
-9.24284500;1.66325600;-18.31646000
-9.24020800;1.67155300;-18.31419000
-9.23803900;1.68051000;-18.31124000
-9.23936800;1.69011700;-18.31030000
-9.24197800;1.69894000;-18.30921000
-9.24463300;1.70792500;-18.30762000
-9.24954500;1.71484100;-18.30660000
-9.25597400;1.72232800;-18.30477000
-9.26086200;1.72907000;-18.30151000
-9.26554500;1.73535100;-18.29807000
-9.27181800;1.74264600;-18.29345000
-9.27742700;1.74742500;-18.28997000
-9.28590900;1.75261200;-18.28633000
-9.29303100;1.75595300;-18.28389000
-9.30238300;1.75988600;-18.28065000
-9.31215700;1.76279600;-18.27835000
-9.32105400;1.76547000;-18.27566000
-9.33031700;1.76798500;-18.27333000
-9.33789100;1.77094900;-18.27073000
-9.34671400;1.77278100;-18.26979000
-9.35556000;1.77203600;-18.27289000
-9.36381800;1.77084900;-18.27569000
-9.37180200;1.77256500;-18.27612000
-9.37885000;1.77763800;-18.27223000
-9.38705000;1.78070400;-18.26994000
-9.39534200;1.78311800;-18.26837000
-9.40302600;1.78496600;-18.26677000
-9.41234400;1.78682500;-18.26458000
-9.41919800;1.78934200;-18.26052000
-9.42732600;1.79032100;-18.25809000
-9.43693400;1.79005000;-18.25688000
-9.44523300;1.79048500;-18.25445000
-9.45473800;1.79034200;-18.25242000
-9.46243500;1.79080700;-18.25005000
-9.47095500;1.79256400;-18.24646000
-9.48014500;1.79212200;-18.24623000
-9.48964500;1.79304900;-18.24400000
-9.49854200;1.79370700;-18.24241000
-9.50697100;1.79475900;-18.23998000
-9.51491800;1.79515800;-18.23789000
-9.52288600;1.79386900;-18.23793000
-9.53053100;1.79387800;-18.23538000
-9.53826600;1.79370400;-18.23266000
-9.54613500;1.79248000;-18.23139000
-9.55441700;1.79284600;-18.22711000
-9.56297700;1.79071500;-18.22531000
-9.57109100;1.78943700;-18.22338000
-9.57963600;1.78812500;-18.22089000
-9.58647800;1.78664900;-18.21664000
