Position at the beginning of painting: (-8.8, 1.4, -18.0) Rotation at the beginning of painting: (-0.1, -0.9, 0.1, -0.4)
-8.69097800;1.27905700;-18.45761000
-8.69523600;1.28367400;-18.46386000
-8.69917500;1.29048700;-18.46739000
-8.70030300;1.29951000;-18.46729000
-8.70183300;1.30876800;-18.46749000
-8.70461200;1.32104000;-18.46802000
-8.70601700;1.33154200;-18.46773000
-8.70743200;1.34342100;-18.46686000
-8.70875600;1.35459200;-18.46612000
-8.71081300;1.36436000;-18.46639000
-8.71226500;1.37524400;-18.46583000
-8.71383900;1.38665400;-18.46502000
-8.71468200;1.39755200;-18.46355000
-8.71660400;1.40659500;-18.46333000
-8.71751500;1.41591200;-18.46222000
-8.71885600;1.42627800;-18.46069000
-8.72039800;1.43490600;-18.46000000
-8.72215700;1.44311500;-18.45972000
-8.72474400;1.45125400;-18.46002000
-8.72670000;1.46062500;-18.45944000
-8.72880200;1.47111300;-18.45836000
-8.73157200;1.48068300;-18.45806000
-8.73415900;1.49044400;-18.45767000
-8.73649200;1.50059600;-18.45677000
-8.73975800;1.51090600;-18.45614000
-8.74325300;1.52001500;-18.45631000
-8.74600500;1.53090200;-18.45472000
-8.74838400;1.54238700;-18.45190000
-8.75184200;1.55240100;-18.45056000
-8.75502500;1.56225100;-18.44885000
-8.75867700;1.57148000;-18.44748000
-8.76302400;1.57937800;-18.44723000
-8.76729400;1.58752200;-18.44658000
-8.77232800;1.59603500;-18.44583000
-8.77825200;1.60490800;-18.44488000
-8.78441100;1.61364600;-18.44357000
-8.79060400;1.62215600;-18.44190000
-8.79709800;1.62979500;-18.44064000
-8.80279500;1.63744000;-18.43847000
-8.80884300;1.64451100;-18.43657000
-8.81428500;1.65103400;-18.43438000
-8.82027100;1.65706700;-18.43254000
-8.82581500;1.66338700;-18.42984000
-8.83179200;1.66954300;-18.42731000
-8.83980800;1.67693700;-18.42420000
-8.84868400;1.68179500;-18.42355000
-8.85762200;1.68696200;-18.42175000
-8.86637300;1.69032400;-18.42062000
-8.87556600;1.69310200;-18.41927000
-8.88418400;1.69382300;-18.41861000
-8.89254500;1.69507800;-18.41684000
-8.90153400;1.69613900;-18.41450000
-8.90994500;1.69295800;-18.41537000
-8.91860400;1.68980300;-18.41570000
-8.92831300;1.68707300;-18.41537000
-8.93828700;1.68292100;-18.41562000
-8.94850700;1.67946700;-18.41509000
-8.95658400;1.67390200;-18.41586000
-8.96487000;1.66837000;-18.41675000
-8.97376600;1.66561200;-18.41560000
-8.98249200;1.66303200;-18.41416000
-8.98973900;1.65825400;-18.41460000
-8.99583500;1.65253300;-18.41537000
-9.00237500;1.64716300;-18.41596000
-9.00859000;1.63982600;-18.41544000
-9.01190000;1.63066300;-18.41459000
-9.01358500;1.62027600;-18.41463000
-9.01736500;1.61126800;-18.41464000
-9.02037200;1.60152500;-18.41502000
-9.02205100;1.59242100;-18.41647000
-9.02452000;1.58307000;-18.41824000
-9.02580500;1.57386600;-18.41933000
-9.02647700;1.56347900;-18.42085000
-9.02690600;1.55266200;-18.42267000
-9.02613600;1.54151400;-18.42477000
-9.02662600;1.53069300;-18.42707000
-9.02644500;1.52011100;-18.42938000
-9.02732100;1.51115300;-18.43089000
-9.02615400;1.50260100;-18.43123000
-9.02604800;1.49230400;-18.43272000
-9.02586100;1.48226900;-18.43372000
-9.02385400;1.47116100;-18.43382000
-9.02294200;1.46181000;-18.43467000
-9.02237700;1.45362100;-18.43479000
-9.02188000;1.44546700;-18.43502000
-9.02180600;1.43362900;-18.43554000
-9.02257100;1.42265100;-18.43561000
-9.02258100;1.41477700;-18.43378000
-9.02279600;1.40495800;-18.43022000
-9.02433800;1.39614700;-18.42560000
-9.02582500;1.38918500;-18.42153000
-9.02676800;1.38017800;-18.41693000
-9.02685300;1.37147100;-18.41138000
-9.02631800;1.36334500;-18.40549000
-9.02783900;1.35489000;-18.40110000
-9.03026000;1.34757700;-18.39565000
-9.03424900;1.34024000;-18.39225000
-9.04092000;1.33414100;-18.38906000
-9.04698900;1.32728100;-18.38825000
-9.05354500;1.32039600;-18.38666000
-9.06001500;1.31572600;-18.38574000
-9.06742100;1.31270300;-18.38340000
-9.07466400;1.30926900;-18.38100000
-9.08160100;1.30497900;-18.37889000
-9.08900500;1.30150100;-18.37690000
-9.09813100;1.29929600;-18.37560000
-9.10791100;1.29762800;-18.37512000
-9.11786800;1.29948300;-18.37361000
-9.12621500;1.30004000;-18.37269000
-9.13455800;1.30247500;-18.37112000
-9.14334100;1.30471200;-18.36950000
-9.15243200;1.30623100;-18.36767000
-9.16112100;1.30957800;-18.36497000
-9.17036200;1.31154400;-18.36252000
-9.17979800;1.31422600;-18.35943000
-9.18929300;1.31646400;-18.35644000
-9.19901000;1.31706800;-18.35394000
-9.20724100;1.31905500;-18.35118000
-9.21577500;1.31766200;-18.34956000
-9.22339600;1.31903400;-18.34698000
-9.23288000;1.31968600;-18.34402000
-9.24091000;1.31966600;-18.34153000
-9.24967100;1.32128200;-18.33858000
-9.25337100;1.32938600;-18.33495000
-9.25632700;1.33904600;-18.33244000
-9.25808600;1.34843800;-18.33092000
-9.25767100;1.35690200;-18.32974000
-9.25778200;1.36535600;-18.32892000
-9.25785900;1.37344500;-18.32839000
-9.25748700;1.38375200;-18.32740000
-9.25865000;1.39237500;-18.32735000
-9.25968200;1.40108800;-18.32742000
-9.25985400;1.41059600;-18.32719000
-9.26132100;1.41875600;-18.32769000
-9.26129400;1.42750300;-18.32759000
-9.26042500;1.43562400;-18.32762000
-9.25952900;1.44410000;-18.32764000
-9.25889300;1.45232500;-18.32825000
-9.25709700;1.46193900;-18.32809000
-9.25541100;1.47037200;-18.32891000
-9.25402300;1.47914600;-18.32993000
-9.25215100;1.48890600;-18.33078000
-9.25161600;1.49818100;-18.33223000
-9.25094600;1.50792100;-18.33343000
-9.25075100;1.51808300;-18.33423000
-9.25053600;1.52834900;-18.33474000
-9.25045500;1.53890600;-18.33455000
-9.25082500;1.54918800;-18.33397000
-9.25032800;1.55904800;-18.33344000
-9.25016200;1.56848200;-18.33280000
-9.24877100;1.57806600;-18.33176000
-9.24770500;1.58654100;-18.33114000
-9.24639000;1.59459300;-18.33074000
-9.24481000;1.60409800;-18.32875000
-9.24338900;1.61330700;-18.32703000
-9.24197500;1.62244600;-18.32491000
-9.24131200;1.63168400;-18.32220000
-9.23979900;1.64177100;-18.31845000
-9.23947600;1.65097500;-18.31548000
-9.23821600;1.66001200;-18.31264000
-9.23831500;1.67043500;-18.31037000
-9.23773300;1.67880400;-18.30795000
-9.23772900;1.68707200;-18.30563000
-9.24030700;1.69519000;-18.30297000
-9.24171900;1.70562400;-18.29789000
-9.24466300;1.71431700;-18.29362000
-9.24920100;1.72190100;-18.28971000
-9.25404600;1.72947300;-18.28477000
-9.26001600;1.73639000;-18.27893000
-9.26590900;1.74233800;-18.27331000
-9.27262900;1.74646400;-18.26800000
-9.28022300;1.74815000;-18.26430000
-9.28801400;1.74949300;-18.26029000
-9.29628700;1.75011700;-18.25613000
-9.30438400;1.75061800;-18.25130000
-9.31209300;1.75163300;-18.24561000
-9.31986000;1.75213700;-18.24021000
-9.32752500;1.75190600;-18.23553000
-9.33549200;1.75070800;-18.23214000
-9.34434400;1.75015700;-18.22641000
-9.35357400;1.74827800;-18.22232000
-9.36202800;1.74743600;-18.21710000
-9.37021100;1.74588500;-18.21277000
-9.37826300;1.74393200;-18.20934000
-9.38649200;1.74240500;-18.20671000
-9.39572800;1.74128400;-18.20385000
-9.40428700;1.74085600;-18.20127000
-9.41406500;1.74044900;-18.19925000
-9.42339200;1.74149800;-18.19619000
-9.43365700;1.74180300;-18.19406000
-9.44289500;1.74306700;-18.19228000
-9.45102200;1.74370500;-18.19211000
-9.46147200;1.74588800;-18.19174000
-9.46940600;1.74707700;-18.19238000
-9.47889600;1.74993600;-18.19181000
-9.48686700;1.75322900;-18.19080000
-9.49524100;1.75623200;-18.19078000
-9.50383300;1.75930300;-18.19106000
-9.51322300;1.75990300;-18.19318000
-9.52209400;1.76140600;-18.19495000
-9.53030300;1.76434100;-18.19599000
-9.53813600;1.76785100;-18.19613000
-9.54505600;1.76913900;-18.20093000
-9.55133200;1.77102500;-18.20603000
-9.55870000;1.77438200;-18.20624000
-9.56744100;1.77616100;-18.20903000
-9.57543500;1.77740300;-18.21003000
