Position at the beginning of painting: (-8.9, 1.3, -17.7) Rotation at the beginning of painting: (0.0, -0.9, 0.1, -0.3)
-8.76834900;1.28432400;-18.23528000
-8.77230400;1.29162800;-18.23142000
-8.77465000;1.29980700;-18.22791000
-8.77507300;1.30771100;-18.22396000
-8.77888900;1.31730500;-18.22102000
-8.78054200;1.32510400;-18.21776000
-8.78194000;1.33482500;-18.21319000
-8.78416500;1.34418200;-18.20921000
-8.78560400;1.35304800;-18.20486000
-8.78675000;1.36094700;-18.20127000
-8.78817100;1.36853600;-18.19806000
-8.79021000;1.37730800;-18.19473000
-8.79303300;1.38617600;-18.19200000
-8.79610700;1.39501900;-18.18928000
-8.79864100;1.40358800;-18.18655000
-8.80106700;1.41129300;-18.18419000
-8.80539800;1.41995000;-18.18196000
-8.80990200;1.42830100;-18.18000000
-8.81292900;1.43547800;-18.17774000
-8.81630300;1.44351100;-18.17419000
-8.82107400;1.45109700;-18.17136000
-8.82573400;1.45886300;-18.16790000
-8.83052500;1.46623900;-18.16454000
-8.83437300;1.47329200;-18.16059000
-8.83917900;1.47971000;-18.15763000
-8.84449300;1.48660200;-18.15419000
-8.84855900;1.49248300;-18.15050000
-8.85384700;1.49914700;-18.14643000
-8.85916900;1.50575400;-18.14196000
-8.86477700;1.51264900;-18.13717000
-8.87030400;1.51923300;-18.13193000
-8.87620400;1.52597700;-18.12637000
-8.88224000;1.53162800;-18.12196000
-8.88813700;1.53671100;-18.11787000
-8.89456000;1.54074200;-18.11513000
-8.90354900;1.54465400;-18.11357000
-8.91210300;1.54614800;-18.11493000
-8.92225900;1.54672900;-18.11809000
-8.93269300;1.54619600;-18.12193000
-8.94358000;1.54495500;-18.12631000
-8.95239500;1.54351500;-18.12993000
-8.96079100;1.54137400;-18.13382000
-8.96790300;1.53853700;-18.13784000
-8.97518500;1.53538400;-18.14202000
-8.98359600;1.53145700;-18.14702000
-8.99126600;1.52704500;-18.15176000
-8.99814900;1.52200400;-18.15652000
-9.00407900;1.51604600;-18.16162000
-9.00798800;1.50858500;-18.16730000
-9.01040500;1.50019200;-18.17331000
-9.01118800;1.49141400;-18.17912000
-9.01159200;1.48196600;-18.18514000
-9.01272400;1.47261300;-18.19096000
-9.01369200;1.46310300;-18.19665000
-9.01432200;1.45343900;-18.20221000
-9.01437000;1.44330700;-18.20780000
-9.01401000;1.43244600;-18.21337000
-9.01357400;1.42144900;-18.21880000
-9.01290300;1.41048200;-18.22396000
-9.01252400;1.39970500;-18.22883000
-9.01417100;1.38956400;-18.23346000
-9.01684800;1.38024600;-18.23771000
-9.01983000;1.37092100;-18.24189000
-9.02281400;1.36172200;-18.24545000
-9.02573900;1.35219000;-18.24914000
-9.02864000;1.34278100;-18.25290000
-9.03222800;1.33428500;-18.25602000
-9.03807400;1.32746300;-18.25881000
-9.04433000;1.32210600;-18.26107000
-9.05151700;1.31723600;-18.26288000
-9.05850200;1.31341700;-18.26379000
-9.06926600;1.31010200;-18.26401000
-9.07824500;1.30890300;-18.26380000
-9.08958500;1.30924100;-18.26265000
-9.10255600;1.31077900;-18.26072000
-9.11602500;1.31256200;-18.25855000
-9.13020900;1.31403100;-18.25618000
-9.14580200;1.31540400;-18.25335000
-9.16059800;1.31644100;-18.25034000
-9.17557300;1.31656400;-18.24767000
-9.19114000;1.31606400;-18.24550000
-9.19913400;1.31544000;-18.24462000
-9.20736500;1.31496500;-18.24359000
-9.22193600;1.31465400;-18.24121000
-9.23240300;1.31414000;-18.23938000
-9.24300900;1.31413600;-18.23733000
-9.24749000;1.32099400;-18.23376000
-9.24468700;1.33052200;-18.23088000
-9.24236700;1.33887000;-18.22816000
-9.23875200;1.34909600;-18.22483000
-9.23476000;1.35999800;-18.22152000
-9.22999200;1.37154600;-18.21816000
-9.22599200;1.38385400;-18.21432000
-9.22222400;1.39657700;-18.21010000
-9.21903500;1.40992700;-18.20519000
-9.21551300;1.42330600;-18.20000000
-9.21257200;1.43662400;-18.19459000
-9.20968300;1.45007800;-18.18872000
-9.20578500;1.46353000;-18.18236000
-9.20209600;1.47689000;-18.17541000
-9.19786000;1.48968300;-18.16838000
-9.19410000;1.50208400;-18.16111000
-9.19047300;1.51390500;-18.15391000
-9.18657700;1.52514600;-18.14681000
-9.18188000;1.53537400;-18.14042000
-9.17713800;1.54457100;-18.13464000
-9.17377600;1.55325900;-18.12866000
-9.17030000;1.56120300;-18.12319000
-9.16646000;1.56828500;-18.11822000
-9.16265900;1.57421900;-18.11400000
-9.15758300;1.58187800;-18.10817000
-9.15441000;1.58828000;-18.10305000
-9.15652700;1.59561100;-18.09689000
-9.16244100;1.60129600;-18.09146000
-9.17054000;1.60515600;-18.08710000
-9.17788400;1.60779000;-18.08336000
-9.18525400;1.60983500;-18.08007000
-9.19303900;1.61171600;-18.07631000
-9.20211700;1.61357300;-18.07202000
-9.21222900;1.61539000;-18.06721000
-9.22317900;1.61709000;-18.06199000
-9.23459400;1.61820400;-18.05696000
-9.24696300;1.61881800;-18.05216000
-9.25959500;1.61954200;-18.04663000
-9.27270600;1.61964500;-18.04115000
-9.28641700;1.61999800;-18.03473000
-9.30045800;1.61969400;-18.02838000
-9.31371900;1.61892500;-18.02279000
-9.32701200;1.61814000;-18.01737000
-9.34050900;1.61779200;-18.01070000
-9.35269100;1.61755700;-18.00378000
-9.36233900;1.61699400;-17.99788000
-9.36898700;1.61669900;-17.99314000
-9.35988800;1.61694900;-17.99255000
-9.35066600;1.61695700;-17.99568000
