Position at the beginning of painting: (-8.9, 1.3, -17.9) Rotation at the beginning of painting: (0.0, 1.0, -0.2, 0.0)
-8.70172800;1.27463200;-18.41265000
-8.70281500;1.28330700;-18.41610000
-8.70239200;1.29291400;-18.41533000
-8.70396600;1.30436800;-18.41708000
-8.70623400;1.31662600;-18.41784000
-8.70632600;1.32512600;-18.41728000
-8.70677800;1.33853400;-18.41621000
-8.70874400;1.35233800;-18.41595000
-8.71101200;1.36569000;-18.41570000
-8.71264600;1.37360300;-18.41578000
-8.71455200;1.38175300;-18.41554000
-8.71601800;1.39003500;-18.41493000
-8.71726200;1.39865900;-18.41396000
-8.71861100;1.40739300;-18.41281000
-8.72037600;1.41636800;-18.41176000
-8.72262400;1.42571500;-18.41079000
-8.72464800;1.43504200;-18.40968000
-8.72722100;1.44383500;-18.40885000
-8.72954600;1.45264900;-18.40799000
-8.73219400;1.46132900;-18.40710000
-8.73475400;1.47069600;-18.40594000
-8.73769400;1.47983200;-18.40485000
-8.74028000;1.48894000;-18.40333000
-8.74258700;1.49840400;-18.40130000
-8.74489400;1.50847200;-18.39886000
-8.74751000;1.51824400;-18.39630000
-8.74991400;1.52768000;-18.39358000
-8.75210800;1.53658800;-18.39082000
-8.75444300;1.54511500;-18.38823000
-8.75698800;1.55333400;-18.38570000
-8.75932300;1.56153300;-18.38290000
-8.76244900;1.56959400;-18.38036000
-8.76558300;1.57760300;-18.37779000
-8.76851300;1.58546600;-18.37485000
-8.77151100;1.59285300;-18.37192000
-8.77504200;1.60030200;-18.36925000
-8.77888100;1.60697400;-18.36684000
-8.78619700;1.61919100;-18.36229000
-8.79542100;1.63014300;-18.35881000
-8.80564300;1.64013700;-18.35586000
-8.81639700;1.64817900;-18.35368000
-8.82860200;1.65446000;-18.35269000
-8.84089900;1.65992800;-18.35153000
-8.85301200;1.66543900;-18.34932000
-8.86768600;1.66882500;-18.34892000
-8.88325500;1.67038400;-18.34974000
-8.89847100;1.67184500;-18.34975000
-8.91417300;1.67272800;-18.34941000
-8.92224100;1.67276500;-18.34928000
-8.93051300;1.67223100;-18.34932000
-8.94589900;1.66948400;-18.34935000
-8.95852100;1.66498300;-18.34985000
-8.97016100;1.65645800;-18.35302000
-8.98113500;1.64638400;-18.35678000
-8.98869100;1.63553900;-18.35902000
-8.99364600;1.62333200;-18.36090000
-8.99442400;1.61541000;-18.36259000
-8.99511100;1.60635500;-18.36490000
-8.99626200;1.59703600;-18.36736000
-8.99735500;1.58790700;-18.36952000
-8.99816800;1.57868200;-18.37165000
-8.99885300;1.56975300;-18.37355000
-8.99990400;1.56113600;-18.37521000
-9.00116600;1.55324800;-18.37657000
-9.00248700;1.53832500;-18.37845000
-9.00234200;1.52205400;-18.38057000
-9.00155400;1.51266600;-18.38200000
-9.00141000;1.50345500;-18.38344000
-9.00179600;1.49495000;-18.38472000
-9.00205800;1.48622500;-18.38611000
-9.00165900;1.47760800;-18.38745000
-9.00151200;1.46851100;-18.38899000
-9.00061500;1.45971000;-18.39022000
-9.00018000;1.45103400;-18.39131000
-8.99772700;1.43582000;-18.39179000
-8.99642500;1.42782600;-18.39224000
-8.99614000;1.41933600;-18.39332000
-8.99608100;1.41088200;-18.39448000
-8.99632300;1.40272500;-18.39557000
-8.99749700;1.38868300;-18.39680000
-8.99911100;1.37621000;-18.39743000
-9.00292700;1.36468200;-18.39816000
-9.00820900;1.35295500;-18.39889000
-9.01547500;1.34210300;-18.39962000
-9.02391500;1.33152500;-18.40029000
-9.03330000;1.32354400;-18.40020000
-9.04395500;1.32089700;-18.39854000
-9.05748900;1.31938100;-18.39692000
-9.07261300;1.31768800;-18.39527000
-9.08791100;1.31521400;-18.39345000
-9.09580500;1.31389600;-18.39247000
-9.10377800;1.31266400;-18.39134000
-9.11167000;1.31193400;-18.38997000
-9.11965800;1.31178600;-18.38839000
-9.12822200;1.31187200;-18.38675000
-9.13727300;1.31121700;-18.38509000
-9.14614000;1.31051600;-18.38336000
-9.15475900;1.30988000;-18.38161000
-9.16342400;1.30922900;-18.37990000
-9.17855500;1.31073600;-18.37601000
-9.19341000;1.31322300;-18.37189000
-9.20641200;1.31413400;-18.36796000
-9.21708500;1.31417500;-18.36455000
-9.22600100;1.31591300;-18.36129000
-9.23462800;1.32102000;-18.35733000
-9.24374100;1.32602200;-18.35352000
-9.25157800;1.33117300;-18.34999000
-9.25887400;1.33647100;-18.34713000
-9.26511100;1.34360900;-18.34436000
