Position at the beginning of painting: (-8.8, 1.3, -17.8) Rotation at the beginning of painting: (0.0, 1.0, 0.0, 0.3)
-8.70101300;1.28758400;-18.47396000
-8.69600000;1.29403700;-18.47311000
-8.69835800;1.30222400;-18.47421000
-8.69939500;1.31031600;-18.47439000
-8.70063600;1.31899700;-18.47426000
-8.70028300;1.32764600;-18.47319000
-8.70145400;1.33614500;-18.47241000
-8.70141300;1.34509800;-18.47142000
-8.70309900;1.35327500;-18.47132000
-8.70359100;1.36153100;-18.47110000
-8.70593500;1.36926500;-18.47177000
-8.70770300;1.37876000;-18.47236000
-8.70980000;1.38843400;-18.47279000
-8.71072600;1.39682300;-18.47239000
-8.71430400;1.40601100;-18.47406000
-8.71675500;1.41559600;-18.47411000
-8.71855500;1.42494900;-18.47434000
-8.72153600;1.43356200;-18.47615000
-8.72394800;1.44342400;-18.47571000
-8.72565900;1.45267300;-18.47470000
-8.72761200;1.46143100;-18.47394000
-8.72926000;1.47056000;-18.47217000
-8.73047500;1.47940000;-18.46978000
-8.73315200;1.48819500;-18.46845000
-8.73522200;1.49679800;-18.46709000
-8.73752200;1.50546300;-18.46577000
-8.74021400;1.51356800;-18.46489000
-8.74340200;1.52318700;-18.46384000
-8.74684800;1.53257000;-18.46332000
-8.75112200;1.54137800;-18.46391000
-8.75393600;1.54916200;-18.46468000
-8.75769900;1.55773200;-18.46545000
-8.75896300;1.56749000;-18.46543000
-8.76273100;1.57527500;-18.46589000
-8.76726900;1.58378400;-18.46600000
-8.77000000;1.59143100;-18.46559000
-8.77415500;1.59931900;-18.46551000
-8.77873200;1.60611800;-18.46641000
-8.78268600;1.61323200;-18.46683000
-8.78834600;1.62084900;-18.46726000
-8.79378000;1.62931300;-18.46703000
-8.79966300;1.63727400;-18.46670000
-8.80383700;1.64461900;-18.46692000
-8.80986000;1.65119400;-18.46766000
-8.81681700;1.65766500;-18.46801000
-8.82394600;1.66470000;-18.46849000
-8.83067000;1.67068400;-18.46783000
-8.83761700;1.67647600;-18.46661000
-8.84608800;1.68293000;-18.46551000
-8.85384100;1.68813900;-18.46396000
-8.86012400;1.69334200;-18.46157000
-8.86644200;1.69829900;-18.45930000
-8.87367200;1.70287900;-18.45737000
-8.88189100;1.70796000;-18.45508000
-8.88923700;1.71115100;-18.45273000
-8.89750900;1.71302200;-18.44913000
-8.90683200;1.71322400;-18.44747000
-8.91560700;1.71097200;-18.44702000
-8.92452700;1.70809400;-18.44660000
-8.93098300;1.70276100;-18.44542000
-8.93871600;1.69857300;-18.44344000
-8.94487800;1.69214100;-18.44427000
-8.95288100;1.68768200;-18.44430000
-8.95867300;1.68122100;-18.43994000
-8.96708800;1.67584600;-18.43807000
-8.97274700;1.66835100;-18.43528000
-8.97913600;1.66319900;-18.43138000
-8.98387000;1.65858100;-18.42675000
-8.98945000;1.65333100;-18.42209000
-8.99285300;1.64769900;-18.41659000
-8.99805600;1.64125000;-18.41206000
-8.99957000;1.63416100;-18.40615000
-9.00157500;1.62586400;-18.40146000
-9.00483400;1.61832000;-18.39565000
-9.00485900;1.60890700;-18.39280000
-9.00797800;1.59897900;-18.39095000
-9.00765600;1.59150100;-18.38757000
-9.00678800;1.58299300;-18.38509000
-9.00693500;1.57367300;-18.38279000
-9.00631500;1.56336400;-18.38024000
-9.00482300;1.55535200;-18.37945000
-9.00229200;1.54738000;-18.37788000
-9.00042000;1.53941400;-18.37661000
-9.00057200;1.52834400;-18.37606000
-9.00232300;1.51863800;-18.37593000
-9.00424300;1.50972500;-18.37589000
-9.00617900;1.50181900;-18.37674000
-9.01092800;1.49403800;-18.38045000
-9.01775700;1.48704600;-18.38584000
-9.01970700;1.47935500;-18.39153000
-9.02543100;1.47233800;-18.39726000
-9.02979300;1.46610500;-18.40185000
-9.03117800;1.45744100;-18.40696000
-9.03280100;1.45019200;-18.41013000
-9.02950200;1.44255900;-18.41155000
-9.02871800;1.43418300;-18.41452000
-9.03024600;1.42626900;-18.41499000
-9.02867200;1.41696500;-18.41429000
-9.02648200;1.40940700;-18.41285000
-9.02627600;1.40158100;-18.41085000
-9.02733600;1.39400400;-18.40794000
-9.02609800;1.38519400;-18.40465000
-9.02776100;1.37668000;-18.40085000
-9.02713500;1.36818900;-18.39820000
-9.02692900;1.36013400;-18.39531000
-9.02789600;1.35119500;-18.39334000
-9.02698100;1.34256200;-18.39075000
-9.02770500;1.33430400;-18.38700000
-9.03302100;1.32725600;-18.38612000
-9.04002200;1.32055400;-18.38745000
-9.04901200;1.31615000;-18.38948000
-9.05756400;1.31195100;-18.39058000
-9.06780600;1.30820600;-18.39127000
-9.07964900;1.30577700;-18.39108000
-9.08784700;1.30487600;-18.39048000
-9.09673500;1.30566900;-18.38879000
-9.10713000;1.30769400;-18.38651000
-9.11796600;1.30994100;-18.38416000
-9.12813200;1.31240500;-18.38167000
-9.13761600;1.31507300;-18.37902000
-9.14715900;1.31756500;-18.37656000
-9.15756700;1.32027700;-18.37382000
-9.16747500;1.32251900;-18.37135000
-9.17678400;1.32385200;-18.36949000
-9.18591000;1.32521700;-18.36739000
-9.19549400;1.32599400;-18.36552000
-9.20483500;1.32677200;-18.36341000
-9.21556200;1.32599700;-18.36159000
-9.22598100;1.32528100;-18.35977000
-9.23677300;1.32522800;-18.35756000
-9.24561800;1.32469400;-18.35649000
-9.25455400;1.32432200;-18.35584000
-9.26276100;1.32597800;-18.35489000
-9.27227900;1.32996900;-18.35503000
-9.27960000;1.33466900;-18.35494000
-9.28738300;1.33981300;-18.35572000
-9.29257100;1.34741000;-18.35621000
-9.29709500;1.35637400;-18.35715000
-9.30165900;1.36686400;-18.35747000
-9.30180700;1.37598000;-18.35754000
-9.30150800;1.38535800;-18.35806000
-9.30262100;1.39433700;-18.35902000
-9.30332900;1.40357000;-18.35949000
-9.30116800;1.41373600;-18.35968000
-9.29765000;1.42387800;-18.35993000
-9.29556700;1.43358100;-18.36023000
-9.29516800;1.44244900;-18.36079000
-9.29462000;1.45149200;-18.36115000
-9.29431100;1.46034100;-18.36158000
-9.29446600;1.46924100;-18.36181000
-9.29517300;1.47835200;-18.36171000
-9.29643300;1.48812000;-18.36100000
-9.29787400;1.49758500;-18.36053000
-9.29937000;1.50585500;-18.36106000
-9.30055100;1.51674400;-18.36285000
-9.30174000;1.52854300;-18.36271000
-9.30213300;1.53971900;-18.36317000
-9.30046900;1.55043800;-18.36441000
-9.29881700;1.56092000;-18.36632000
-9.29821000;1.57122600;-18.36809000
-9.29509800;1.58191400;-18.37027000
-9.29217500;1.59325800;-18.37145000
-9.29147300;1.60139600;-18.37128000
-9.29036500;1.60969300;-18.37072000
-9.28760600;1.61773700;-18.37035000
-9.28473500;1.62593300;-18.36975000
-9.28391100;1.63414800;-18.36873000
-9.28435000;1.64252900;-18.36707000
-9.28372400;1.65058800;-18.36572000
-9.28205800;1.66181400;-18.36411000
-9.28216800;1.67227300;-18.36144000
-9.28260200;1.68155600;-18.35863000
-9.28245300;1.69048500;-18.35484000
-9.28379800;1.69932400;-18.34818000
-9.28367000;1.70726100;-18.34220000
-9.28333700;1.71367700;-18.33520000
