Position at the beginning of painting: (-8.9, 1.2, -17.9) Rotation at the beginning of painting: (0.0, -0.4, 0.0, -0.9)
-9.16940500;1.59489900;-18.13327000
-9.17244600;1.60429100;-18.12738000
-9.17975300;1.61242500;-18.12332000
-9.18655700;1.61842400;-18.11881000
-9.19381400;1.62457300;-18.11337000
-9.20135200;1.63027400;-18.10865000
-9.21100200;1.63506600;-18.10449000
-9.22097600;1.63954600;-18.09942000
-9.23059100;1.64339200;-18.09509000
-9.23900900;1.64724100;-18.09063000
-9.24776800;1.65032300;-18.08673000
-9.25694500;1.65272600;-18.08374000
-9.26625300;1.65518900;-18.07923000
-9.27624500;1.65730000;-18.07497000
-9.28727400;1.65876100;-18.07100000
-9.29766700;1.66041100;-18.06643000
-9.30800000;1.66155500;-18.06271000
-9.31864500;1.66237700;-18.05933000
-9.32972700;1.66316300;-18.05642000
-9.34130500;1.66403300;-18.05300000
-9.35434800;1.66394900;-18.04957000
-9.36743300;1.66336300;-18.04631000
-9.37925000;1.66311800;-18.04332000
-9.39162500;1.66289000;-18.04028000
-9.40611600;1.66171000;-18.03655000
-9.42106200;1.65973600;-18.03247000
-9.43386700;1.65892300;-18.02875000
-9.44418900;1.65962900;-18.02496000
-9.45488600;1.65992400;-18.02109000
-9.46729300;1.65867400;-18.01744000
-9.47945700;1.65684600;-18.01414000
-9.48718000;1.65670300;-18.01128000
-9.49460500;1.65863500;-18.01379000
