Position at the beginning of painting: (-8.9, 1.3, -17.8) Rotation at the beginning of painting: (0.0, 1.0, 0.0, 0.0)
-8.78031700;1.28391000;-18.20625000
-8.77911200;1.29089800;-18.20010000
-8.78428000;1.29711800;-18.19901000
-8.78330100;1.30233600;-18.19276000
-8.78784200;1.31062600;-18.19130000
-8.79120600;1.31798600;-18.18901000
-8.79190400;1.32596000;-18.18505000
-8.79606900;1.33498400;-18.18205000
-8.79807400;1.34394100;-18.17783000
-8.79952300;1.35302400;-18.17315000
-8.80492200;1.36072800;-18.17138000
-8.80838400;1.36783500;-18.16864000
-8.81111500;1.37637800;-18.16532000
-8.81644200;1.38255200;-18.16437000
-8.82011100;1.38934600;-18.16165000
-8.82069600;1.39672900;-18.15657000
-8.82346800;1.40359900;-18.15230000
-8.82616300;1.41054800;-18.14677000
-8.83104000;1.41704800;-18.14428000
-8.83367000;1.42432500;-18.13839000
-8.83622300;1.43167400;-18.13347000
-8.83986800;1.43786600;-18.12974000
-8.84108600;1.44421700;-18.12437000
-8.84461700;1.44987900;-18.11943000
-8.85034700;1.45476100;-18.11643000
-8.85697900;1.46060000;-18.11268000
-8.86338600;1.46499900;-18.11008000
-8.87044900;1.47006200;-18.10738000
-8.87890100;1.47478300;-18.10531000
-8.88701900;1.47931500;-18.10343000
-8.89470500;1.48286200;-18.10191000
-8.90297700;1.48459100;-18.10285000
-8.91186200;1.48565200;-18.10324000
-8.91990700;1.48519300;-18.10500000
-8.92731300;1.48321400;-18.10732000
-8.93471600;1.48126200;-18.11059000
-8.94197600;1.47813500;-18.11365000
-8.95037500;1.47496900;-18.11662000
-8.95669200;1.47135100;-18.12032000
-8.96339100;1.46760700;-18.12374000
-8.97067100;1.46391400;-18.12547000
-8.97832100;1.45942200;-18.13088000
-8.98012400;1.45306400;-18.13710000
-8.98087900;1.44594600;-18.14256000
-8.98121600;1.43913200;-18.14841000
-8.98185000;1.43200500;-18.15403000
-8.98195800;1.42387100;-18.15995000
-8.98741700;1.41784900;-18.16449000
-8.98886300;1.40997900;-18.16989000
-8.98580300;1.40358900;-18.17391000
-8.98984100;1.39739700;-18.17781000
-8.99250100;1.39102400;-18.18227000
-8.98971100;1.38424600;-18.18681000
-8.98728400;1.37723000;-18.19157000
-8.98624900;1.36848300;-18.19666000
-8.98587100;1.35969300;-18.20150000
-8.98886900;1.35125600;-18.20688000
-8.99385200;1.34401400;-18.21128000
-8.99512500;1.33601900;-18.21541000
-8.99688200;1.32756000;-18.21925000
-9.00061700;1.31969300;-18.22307000
-9.00438500;1.31146600;-18.22727000
-9.00887800;1.30385400;-18.23173000
-9.01634900;1.29918900;-18.23516000
-9.02518700;1.29682900;-18.23647000
-9.03346300;1.29576900;-18.23713000
-9.04378200;1.29480600;-18.23732000
-9.05300300;1.29374100;-18.23698000
-9.06339600;1.29255100;-18.23730000
-9.07346700;1.29245400;-18.23638000
-9.08433600;1.29359700;-18.23431000
-9.09234600;1.29427300;-18.23277000
-9.10057800;1.29519200;-18.23079000
-9.11023300;1.29724300;-18.22715000
-9.11896900;1.29823500;-18.22495000
-9.12803900;1.29916300;-18.22261000
-9.13573300;1.30160300;-18.21955000
-9.14482700;1.30322100;-18.21725000
-9.15266900;1.30544800;-18.21402000
-9.16029200;1.30798400;-18.21049000
-9.16725700;1.31172500;-18.20618000
-9.17270100;1.31603400;-18.20212000
-9.17812800;1.32123900;-18.19778000
-9.18143700;1.32754600;-18.19321000
-9.17862200;1.33558900;-18.18954000
-9.17610300;1.34448100;-18.18579000
-9.17406400;1.35220400;-18.18248000
-9.17514900;1.36045200;-18.17822000
-9.17290200;1.36773500;-18.17555000
-9.16994100;1.37549900;-18.17265000
-9.16931500;1.38279500;-18.16935000
-9.16627000;1.39252900;-18.16522000
-9.16080800;1.40007200;-18.16240000
-9.16113600;1.40822700;-18.15788000
-9.15671500;1.41709900;-18.15382000
-9.15378700;1.42550200;-18.15022000
-9.15327700;1.43389200;-18.14536000
-9.14950200;1.44080700;-18.14198000
-9.14705200;1.44944000;-18.13774000
-9.14479800;1.45770300;-18.13340000
-9.13935100;1.46574000;-18.12965000
-9.13620700;1.47442500;-18.12520000
-9.13185600;1.48015700;-18.12108000
-9.12785500;1.48805000;-18.11777000
-9.12735100;1.49477400;-18.11211000
-9.12417400;1.50250900;-18.10779000
-9.12179200;1.50986000;-18.10298000
-9.11876400;1.51694100;-18.09968000
-9.11719400;1.52409700;-18.09503000
-9.11604300;1.53076900;-18.08888000
-9.12014800;1.53550700;-18.08375000
-9.12498200;1.54037900;-18.07765000
-9.13127600;1.54418600;-18.07205000
-9.13814800;1.54742600;-18.06703000
-9.14736200;1.54920500;-18.06279000
-9.15657500;1.55017900;-18.06028000
-9.16644100;1.55075100;-18.05719000
-9.17608500;1.55093400;-18.05544000
-9.18342000;1.55154800;-18.05230000
-9.19224800;1.55224900;-18.04821000
-9.20209500;1.55171700;-18.04475000
-9.20985500;1.55189900;-18.04039000
-9.21816500;1.55208500;-18.03630000
-9.22676500;1.55135100;-18.03323000
-9.23561900;1.55073700;-18.02894000
-9.24455500;1.55110600;-18.02383000
-9.25259800;1.54995000;-18.02073000
-9.26033800;1.54836000;-18.01906000
-9.26683100;1.54948300;-18.01412000
-9.27434600;1.54885100;-18.01129000
-9.28145400;1.54870500;-18.00623000
