Position at the beginning of painting: (-8.9, 1.3, -17.8) Rotation at the beginning of painting: (0.0, -1.0, 0.0, 0.0)
-8.77199600;1.29207800;-18.27754000
-8.76936600;1.29432100;-18.26995000
-8.77128600;1.30172400;-18.26743000
-8.77296400;1.31076500;-18.26510000
-8.77482400;1.31847400;-18.26274000
-8.77670700;1.32644200;-18.25935000
-8.77753300;1.33521700;-18.25590000
-8.77933800;1.34414200;-18.25305000
-8.78338400;1.35303200;-18.25180000
-8.78616700;1.36200300;-18.24921000
-8.78824400;1.37085900;-18.24595000
-8.79005700;1.37931700;-18.24274000
-8.79057400;1.38718500;-18.23870000
-8.79149200;1.39628700;-18.23479000
-8.79126900;1.40495700;-18.23117000
-8.79292700;1.41273300;-18.22881000
-8.79409200;1.42171800;-18.22675000
-8.79602300;1.42941400;-18.22477000
-8.79878200;1.43731600;-18.22374000
-8.80337900;1.44450100;-18.22285000
-8.80733200;1.45156600;-18.22172000
-8.81298800;1.46079400;-18.22076000
-8.81753600;1.46814400;-18.21921000
-8.82132800;1.47579900;-18.21725000
-8.82436600;1.48338700;-18.21488000
-8.82770300;1.49105700;-18.21277000
-8.83005100;1.49834900;-18.20977000
-8.83263400;1.50555000;-18.20639000
-8.83571300;1.51408200;-18.20196000
-8.84023900;1.52152100;-18.19810000
-8.84450100;1.52879500;-18.19352000
-8.84950700;1.53395800;-18.18996000
-8.85684600;1.53965400;-18.18630000
-8.86519000;1.54420200;-18.18498000
-8.87259700;1.54813100;-18.18374000
-8.88044300;1.55152800;-18.18327000
-8.88833000;1.55453300;-18.18324000
-8.89771400;1.55768600;-18.18280000
-8.90616000;1.56052600;-18.18205000
-8.91534900;1.56354700;-18.18100000
-8.92446900;1.56636600;-18.18032000
-8.93286300;1.56871300;-18.17936000
-8.94085700;1.56924600;-18.17722000
-8.94873600;1.56760400;-18.17609000
-8.95726300;1.56450100;-18.17661000
-8.96435000;1.56052000;-18.17760000
-8.97026800;1.55417500;-18.18032000
-8.97448400;1.54789800;-18.18348000
-8.97936200;1.54120200;-18.18654000
-8.98352700;1.53380300;-18.18969000
-8.98633000;1.52563100;-18.19343000
-8.99040000;1.51756800;-18.19711000
-8.99485200;1.50929500;-18.20102000
-8.99870100;1.50062300;-18.20447000
-9.00273400;1.49190100;-18.20842000
-9.00497200;1.48213100;-18.21180000
-9.00798500;1.47216100;-18.21572000
-9.00985400;1.46213000;-18.21974000
-9.01351900;1.45159700;-18.22315000
-9.01439600;1.44137100;-18.22633000
-9.01405000;1.43090900;-18.22953000
-9.01351100;1.42077400;-18.23271000
-9.01110800;1.41092900;-18.23508000
-9.01142200;1.40218400;-18.23705000
-9.01109600;1.39222000;-18.23863000
-9.01484000;1.38279500;-18.23963000
-9.02019800;1.37436700;-18.24094000
-9.02417700;1.36729600;-18.24218000
-9.02699100;1.35768300;-18.24332000
-9.02837700;1.34822600;-18.24421000
-9.03133100;1.34053000;-18.24399000
-9.03543700;1.33342300;-18.24398000
-9.04030200;1.32558800;-18.24395000
-9.04751400;1.32095500;-18.24475000
-9.05693700;1.31664200;-18.24657000
-9.06598100;1.31152700;-18.24845000
-9.07591400;1.30873100;-18.24985000
-9.08389700;1.30738900;-18.25058000
-9.09209300;1.30612600;-18.25156000
-9.10362200;1.30458100;-18.25298000
-9.11158400;1.30398700;-18.25357000
-9.11989100;1.30403100;-18.25347000
-9.13127500;1.30419500;-18.25370000
-9.14187000;1.30476200;-18.25352000
-9.15347900;1.30505100;-18.25359000
-9.16486500;1.30550700;-18.25343000
-9.17571400;1.30622800;-18.25280000
-9.18564500;1.30706000;-18.25200000
-9.19520900;1.30761400;-18.25194000
-9.20320500;1.31016200;-18.25080000
-9.21260600;1.31463300;-18.24980000
-9.21786500;1.32046700;-18.24786000
-9.22107600;1.32801400;-18.24560000
-9.22458500;1.33707800;-18.24217000
-9.22313700;1.34630700;-18.24032000
-9.22185500;1.35590900;-18.23935000
-9.21851300;1.36359300;-18.23862000
-9.21601700;1.37182200;-18.23739000
-9.21426300;1.38048000;-18.23586000
-9.21225700;1.38952900;-18.23392000
-9.21146600;1.39874400;-18.23186000
-9.20965100;1.40816200;-18.22992000
-9.20789100;1.41787600;-18.22765000
-9.20604900;1.42771300;-18.22535000
-9.20468300;1.43768800;-18.22252000
-9.20244300;1.44762700;-18.21988000
-9.20129200;1.45783900;-18.21621000
-9.20038900;1.46828300;-18.21183000
-9.19848300;1.47856400;-18.20851000
-9.19742500;1.48859900;-18.20521000
-9.19519900;1.49832800;-18.20210000
-9.19475200;1.50783200;-18.19822000
-9.19179100;1.51666300;-18.19497000
-9.18819000;1.52474100;-18.19281000
-9.18539900;1.53247200;-18.19075000
-9.18143700;1.54150400;-18.18899000
-9.17949200;1.55032400;-18.18616000
-9.17667300;1.55840100;-18.18371000
-9.17486500;1.56629400;-18.18126000
-9.17425300;1.57382000;-18.17747000
-9.17390500;1.58108500;-18.17328000
-9.17175500;1.58911900;-18.16895000
-9.17066800;1.59712300;-18.16434000
-9.16791800;1.60466000;-18.15917000
-9.16706800;1.61182200;-18.15506000
-9.17054900;1.61929700;-18.15048000
-9.17567000;1.62424000;-18.14548000
-9.18244900;1.62769100;-18.14066000
-9.18918400;1.63010800;-18.13682000
-9.19802700;1.63214600;-18.13308000
-9.20699700;1.63395500;-18.12831000
-9.21499300;1.63541200;-18.12419000
-9.22419400;1.63665800;-18.11963000
-9.23335900;1.63738900;-18.11543000
-9.24183900;1.63811700;-18.11141000
-9.25095200;1.63869200;-18.10748000
-9.26034300;1.63913700;-18.10320000
-9.26963900;1.63957400;-18.09887000
-9.27836300;1.63963100;-18.09498000
-9.28746700;1.63924200;-18.09138000
-9.29609000;1.63907900;-18.08812000
-9.30419500;1.63866600;-18.08555000
-9.31336300;1.63822200;-18.08195000
-9.32142200;1.63796200;-18.07822000
-9.33140100;1.63716800;-18.07481000
-9.34042500;1.63632100;-18.07063000
-9.34993900;1.63487700;-18.06621000
-9.35755100;1.63365100;-18.06335000
-9.36584600;1.63282200;-18.06020000
-9.37358100;1.63232100;-18.05709000
-9.38148500;1.63187400;-18.05332000
-9.39096300;1.63118500;-18.05412000
