Position at the beginning of painting: (-9.0, 1.3, -17.8) Rotation at the beginning of painting: (0.1, -0.9, 0.2, 0.5)
-9.47515200;1.78741400;-18.25308000
-9.48447600;1.78792800;-18.25134000
-9.49421800;1.78729300;-18.25079000
-9.50235900;1.78658400;-18.24986000
-9.51100900;1.78578800;-18.24883000
-9.51917800;1.78550800;-18.24615000
-9.52685800;1.78568000;-18.24310000
-9.53730500;1.78473300;-18.24162000
-9.54568000;1.78472600;-18.23880000
-9.55353300;1.78449900;-18.23638000
-9.56238100;1.78496300;-18.23191000
-9.57038700;1.78501300;-18.22722000
-9.57654000;1.78567400;-18.22184000
-9.58479200;1.78453800;-18.21903000
-9.59073400;1.78492700;-18.21352000
